Order_ID,Customer_ID,Product_ID,Order_Date,Quantity,Discount
O15577,C4821,P0012,March 5 2023,3,0.014823676135992392
O18998,C3507,P0348,March 5 2023,1,0.08697479870398905
O27190,C0803,P0480,2023-01-01,4,0.5513038305573064
O07296,C2069,P0468,01/02/2023,2,0.7549991884404794
O21383,C4480,P0170,2023-01-01,5,1.1599653827284424
O12670,C0490,P0133,March 5 2023,1,1.0660799169339836
O25987,C1479,P0078,01/02/2023,7,-0.014537768603349932
O24660,C2935,P0269,2023-01-01,9,0.11813148660986933
O09725,C1703,P0415,March 5 2023,5,0.9405163070981346
O20181,C4316,P0446,2023-01-01,1,0.10961241381096332
O02674,C3665,P0264,01/02/2023,8,1.239252798860784
O15796,C2012,P0301,March 5 2023,7,0.8818823561954487
O11065,C4686,P0201,March 5 2023,4,0.5187836738241074
O22820,C4908,P0338,2023-01-01,7,0.6481589745499012
O19504,C3230,P0322,March 5 2023,7,-0.019966095031405534
O25666,C0142,P0031,2023-01-01,3,1.3600031201231897
O11026,C1849,P0000,2023-01-01,8,0.2607251598252664
O28800,C4020,P0143,2023-01-01,5,-0.17989505806058997
O02076,C0044,P0357,March 5 2023,9,0.12278064300367014
O19574,C0450,P0108,2023-01-01,3,1.1362141095315434
O04787,C1259,P0115,01/02/2023,8,-0.019757537391010827
O22440,C1003,P0415,2023-01-01,1,1.211170957243798
O28804,C4777,P0449,March 5 2023,6,0.7855834506893142
O07494,C3351,P0355,March 5 2023,6,1.3431629506849727
O25784,C1996,P0376,2023-01-01,9,-0.0791639914133646
O19961,C3674,P0338,2023-01-01,7,1.342834592170252
O21125,C3488,P0430,March 5 2023,3,0.4980569504789965
O23216,C4888,P0078,March 5 2023,2,1.1827580264442872
O02581,C3653,P0247,2023-01-01,5,0.4585969234650881
O15600,C3032,P0004,2023-01-01,4,-0.03252664617244566
O20171,C1494,P0397,March 5 2023,1,1.3019562303511816
O25091,C1072,P0324,01/02/2023,5,-0.16752847804268878
O14333,C4112,P0010,2023-01-01,8,0.5439868349963257
O23487,C4244,P0026,2023-01-01,9,0.43464120265661516
O10404,C1578,P0294,March 5 2023,1,0.3968574507398052
O11166,C1235,P0100,01/02/2023,1,0.5762943702267151
O00932,C1739,P0262,01/02/2023,9,-0.11635540464288978
O18047,C1015,P0129,March 5 2023,8,1.015116250427808
O08748,C4812,P0176,March 5 2023,7,0.026649749180991222
O15577,C2965,P0041,2023-01-01,8,0.298817776153391
O24298,C1559,P0150,01/02/2023,1,1.4289013728229314
O26247,C1568,P0020,01/02/2023,4,1.2351346197050872
O15015,C1986,P0374,2023-01-01,5,0.6560053116800508
O25568,C1510,P0112,01/02/2023,1,0.4850782703166588
O16108,C4575,P0470,March 5 2023,1,1.3637698592831973
O26204,C3856,P0128,2023-01-01,8,1.3307804569132624
O26267,C1711,P0284,01/02/2023,8,0.9057845568150598
O21236,C4139,P0306,2023-01-01,5,0.3329197451797075
O01104,C3527,P0162,March 5 2023,5,1.1253274407805565
O17654,C4970,P0290,01/02/2023,7,0.8007011155498505
O27478,C3868,P0036,March 5 2023,5,0.006257213077003443
O12936,C4451,P0430,2023-01-01,1,0.026318788189716308
O09601,C4569,P0145,March 5 2023,2,0.2495925795362341
O03646,C3669,P0352,March 5 2023,9,0.7645040933464069
O21471,C3644,P0133,01/02/2023,8,-0.14769021862889542
O25906,C2160,P0073,01/02/2023,8,1.2576702302784033
O21107,C1501,P0411,2023-01-01,7,0.11408233026398701
O14960,C0814,P0057,March 5 2023,1,1.142068250316264
O14878,C4065,P0331,01/02/2023,3,1.2355722511495963
O18438,C3325,P0195,March 5 2023,5,0.4046987746474002
O09145,C4496,P0112,2023-01-01,2,0.3731831262756968
O23042,C1323,P0024,March 5 2023,1,0.040969690026384065
O18226,C0004,P0454,March 5 2023,6,0.8318860176589198
O02802,C3517,P0293,01/02/2023,2,0.3363943002828412
O24119,C1258,P0211,2023-01-01,4,0.8753718147592544
O24585,C2034,P0380,March 5 2023,5,0.4038494144990618
O16365,C0199,P0310,01/02/2023,6,-0.0956688965652496
O27185,C1705,P0043,2023-01-01,2,0.6249272578753984
O24697,C3941,P0406,01/02/2023,5,0.326132293016215
O29358,C3931,P0314,March 5 2023,8,1.2731712027949111
O06105,C2068,P0071,March 5 2023,3,0.2487957672832381
O18944,C3758,P0232,March 5 2023,8,1.4915210121456122
O19421,C3145,P0249,01/02/2023,1,1.4814526453649568
O25016,C2843,P0464,March 5 2023,7,-0.10595721300442135
O02749,C2196,P0412,March 5 2023,1,0.687952374383793
O16974,C0624,P0047,01/02/2023,3,0.7700748795830203
O17752,C2133,P0226,01/02/2023,3,0.7990560032984548
O10181,C2578,P0437,March 5 2023,1,0.9746008577339531
O01361,C0691,P0025,01/02/2023,1,0.21302550752429866
O24512,C2597,P0376,01/02/2023,8,0.75284170575925
O03773,C0813,P0137,01/02/2023,4,-0.10946151934510821
O13495,C1627,P0330,2023-01-01,8,1.3860317179674058
O02064,C4616,P0462,01/02/2023,4,1.1699478696752454
O18799,C3592,P0081,2023-01-01,5,0.5902797951972105
O19335,C2580,P0195,2023-01-01,6,0.6412618424373426
O05616,C3932,P0474,2023-01-01,1,0.8110003571716553
O07975,C0295,P0108,March 5 2023,2,0.08976315163570298
O10960,C3251,P0068,2023-01-01,5,0.7811547353351311
O27992,C1154,P0325,2023-01-01,4,0.09991130357073291
O23485,C3980,P0137,March 5 2023,2,0.08550146448013868
O26152,C0532,P0402,March 5 2023,3,0.8012634380691592
O21387,C0887,P0241,2023-01-01,5,0.37241172277760987
O15324,C3272,P0075,March 5 2023,7,0.8422660638292112
O24690,C2925,P0186,2023-01-01,2,1.3318967959486523
O06243,C2432,P0023,March 5 2023,3,-0.1410861761666554
O22965,C3597,P0335,01/02/2023,9,1.057023279172484
O09560,C2420,P0072,March 5 2023,4,0.7345864899931893
O14684,C3235,P0332,March 5 2023,3,1.3911327934747573
O08330,C4618,P0273,2023-01-01,2,0.42920200397257363
O04923,C0834,P0415,2023-01-01,7,0.9941537533037774
O06467,C1377,P0235,2023-01-01,2,1.0032109753832659
O21325,C3480,P0124,01/02/2023,7,0.02756008218152531
O27949,C4606,P0274,01/02/2023,1,0.9887359316201323
O22821,C0211,P0421,01/02/2023,6,0.4117919808876957
O06076,C0926,P0148,2023-01-01,2,1.3203345767387593
O22032,C2672,P0439,2023-01-01,3,1.4581474093019735
O08001,C4032,P0468,March 5 2023,4,1.0154018580558442
O15303,C0344,P0312,2023-01-01,2,1.3281564604377298
O17699,C3082,P0304,March 5 2023,8,0.05375998446731628
O16457,C4431,P0123,01/02/2023,7,1.1975587273336852
O28422,C1701,P0133,March 5 2023,9,0.2934550444815286
O08675,C4700,P0054,01/02/2023,6,0.0983500536904024
O12303,C3846,P0001,2023-01-01,6,1.1746065497581615
O17933,C4016,P0261,01/02/2023,8,-0.06303006387240873
O17743,C0295,P0208,01/02/2023,7,0.7291155013499471
O15128,C2748,P0253,March 5 2023,1,1.1389901192540948
O18280,C4483,P0242,March 5 2023,3,0.7426164223486027
O06659,C1496,P0029,01/02/2023,1,-0.11407250916625711
O05246,C3079,P0369,March 5 2023,5,0.28466273021332844
O06967,C1567,P0310,March 5 2023,6,1.1582417292679756
O06661,C1975,P0010,March 5 2023,7,0.004965027156902196
O12416,C4132,P0024,2023-01-01,7,0.3080787542305306
O00510,C4278,P0418,2023-01-01,5,0.9909288598707522
O08614,C4165,P0370,2023-01-01,1,1.2876771085360732
O02432,C0236,P0456,2023-01-01,9,0.4520230108194004
O01906,C0463,P0088,2023-01-01,5,0.15530702936870505
O28903,C4286,P0364,March 5 2023,7,1.4201993597211282
O25534,C0929,P0135,March 5 2023,9,0.47384745420813595
O25400,C1886,P0322,2023-01-01,7,1.247608918505962
O15554,C3911,P0473,2023-01-01,5,-0.19112149234764686
O16448,C4412,P0357,01/02/2023,2,0.4244037955855426
O04928,C0717,P0499,March 5 2023,8,0.3677125825373318
O04710,C0657,P0085,March 5 2023,6,1.3412129114586377
O11540,C1212,P0126,March 5 2023,3,1.065085446677085
O06124,C3821,P0279,March 5 2023,5,0.2130488126610805
O07837,C4052,P0148,March 5 2023,4,1.2221434826799364
O15583,C2270,P0143,01/02/2023,3,0.24842478147588204
O17184,C0757,P0173,01/02/2023,7,0.17410957764016666
O22447,C3478,P0419,01/02/2023,7,0.1772201103673599
O24853,C1230,P0137,March 5 2023,5,1.4613591088091091
O06109,C2973,P0449,March 5 2023,6,0.4887023772548102
O09909,C2447,P0480,01/02/2023,2,-0.04927693587691842
O26989,C3258,P0346,2023-01-01,8,0.6463671580992536
O06659,C2012,P0272,2023-01-01,7,0.4242259398113308
O01238,C3675,P0458,March 5 2023,6,1.1227314618319184
O22966,C0082,P0124,2023-01-01,5,1.1309393293128047
O20907,C3762,P0200,01/02/2023,6,0.9719439557613192
O15064,C1400,P0440,2023-01-01,8,-0.13120452429305793
O05620,C0658,P0265,March 5 2023,6,1.3115760783523749
O01486,C2872,P0202,2023-01-01,1,1.2412529678523405
O04681,C1337,P0206,01/02/2023,7,0.9364015106881394
O11490,C3224,P0449,2023-01-01,2,0.20022715166250127
O04470,C0693,P0272,March 5 2023,7,1.1233518304394345
O22003,C4327,P0202,March 5 2023,9,0.5666147777829917
O27571,C1144,P0490,2023-01-01,1,1.3080589491269072
O24668,C3256,P0101,2023-01-01,7,0.12557417802439597
O11723,C3527,P0287,March 5 2023,7,0.6049239099978327
O13888,C1852,P0452,2023-01-01,8,0.10103341454479015
O07177,C4483,P0145,March 5 2023,8,0.9996211907657044
O13201,C2679,P0301,March 5 2023,1,1.3291912226599876
O05441,C0863,P0228,01/02/2023,1,0.8114514250943337
O18224,C1249,P0239,2023-01-01,6,1.422944151409518
O11719,C1218,P0045,March 5 2023,3,1.189185308477299
O05397,C4904,P0369,March 5 2023,1,0.5439402201513166
O01621,C1049,P0129,01/02/2023,1,1.499100566730616
O17945,C2902,P0358,March 5 2023,1,1.0183177261505703
O22233,C4632,P0026,March 5 2023,8,0.1450856929089847
O17800,C4806,P0391,2023-01-01,6,1.4948982507130744
O27540,C1494,P0362,March 5 2023,5,0.5251319157528591
O04190,C2336,P0347,01/02/2023,5,0.7017963269602028
O05054,C0367,P0120,2023-01-01,5,0.8754039541126462
O01130,C0411,P0244,01/02/2023,3,0.32181354133600387
O25989,C3093,P0027,2023-01-01,1,0.21239106333025687
O14071,C0353,P0055,01/02/2023,6,0.30327886008744326
O19981,C1565,P0048,March 5 2023,2,-0.0043680472301550755
O11936,C1338,P0324,2023-01-01,6,1.2155307290509834
O02118,C4877,P0349,March 5 2023,9,-0.05437925652331624
O00663,C0328,P0106,01/02/2023,7,1.0022259554261428
O29640,C1493,P0090,March 5 2023,9,0.6143442857025778
O19018,C2829,P0154,01/02/2023,3,0.14748388698994608
O15735,C1486,P0088,2023-01-01,9,0.39981558283735136
O19158,C3735,P0410,2023-01-01,6,0.4627004785738437
O22578,C0737,P0267,2023-01-01,5,1.0643935234905992
O20353,C3888,P0003,2023-01-01,8,0.36761314235893566
O29838,C4843,P0179,March 5 2023,8,-0.057151462872351316
O19874,C1794,P0312,March 5 2023,4,0.3146820656959623
O09763,C1302,P0246,March 5 2023,2,0.08750641210119253
O17907,C2668,P0033,March 5 2023,4,1.0309548677646594
O08053,C4238,P0305,March 5 2023,3,0.520599631736268
O17371,C3882,P0279,2023-01-01,2,0.1683157659425248
O27814,C4166,P0419,01/02/2023,5,1.146002071235449
O24299,C0637,P0377,2023-01-01,7,1.0524236816809125
O22787,C4562,P0436,2023-01-01,3,1.2548700800668593
O21705,C2641,P0272,March 5 2023,6,0.14585914715665038
O03845,C0040,P0031,2023-01-01,6,0.6038504356125438
O13496,C3985,P0371,March 5 2023,4,0.08261194320964815
O06301,C2946,P0053,March 5 2023,5,0.12211081282772523
O11885,C0770,P0315,March 5 2023,6,1.0730858776069838
O16482,C4374,P0054,01/02/2023,2,0.6288822577061037
O02288,C3016,P0363,2023-01-01,3,0.491031360848663
O26090,C3710,P0492,2023-01-01,6,1.1181580929879986
O20681,C0057,P0445,2023-01-01,6,0.03407479274290692
O25209,C4263,P0442,2023-01-01,5,1.312555757018419
O07796,C1653,P0459,2023-01-01,2,0.6999774249001085
O07263,C3237,P0389,March 5 2023,5,0.021266476618304248
O29417,C0081,P0415,March 5 2023,4,0.2839667537600881
O12777,C4229,P0129,01/02/2023,4,1.4101182473176732
O08770,C1508,P0122,March 5 2023,5,1.339378383263051
O20343,C0261,P0143,01/02/2023,1,0.45063489858960065
O07385,C3706,P0364,March 5 2023,6,0.23417665587202946
O14862,C4114,P0182,2023-01-01,9,0.9556445064504608
O08464,C2317,P0379,01/02/2023,1,0.09684435335816949
O21722,C4672,P0090,March 5 2023,4,0.4576743876045745
O04881,C3802,P0067,01/02/2023,1,1.1632222547000326
O20338,C2911,P0155,01/02/2023,2,0.023380477233899438
O16018,C0668,P0079,2023-01-01,7,-0.018140427719180535
O15691,C1270,P0278,2023-01-01,9,0.5944543182837321
O20311,C1734,P0046,01/02/2023,6,1.244883869609
O25028,C3814,P0364,March 5 2023,9,0.8205789757614805
O09367,C4019,P0265,March 5 2023,4,0.5569048294982315
O21295,C4715,P0252,01/02/2023,5,0.9849706637735713
O00413,C3857,P0188,March 5 2023,5,0.8513968440686224
O17934,C1899,P0337,01/02/2023,4,0.7087626534140512
O20910,C2231,P0226,2023-01-01,7,0.055334843325023086
O14714,C0440,P0180,March 5 2023,5,-0.04296910443622423
O07141,C0580,P0195,01/02/2023,4,0.10803948841649469
O13182,C3321,P0084,01/02/2023,2,1.068931666804993
O22955,C0375,P0249,March 5 2023,3,1.3700463465282542
O16225,C3801,P0314,01/02/2023,6,1.3899243787809092
O01946,C1807,P0345,01/02/2023,3,1.1938376546783895
O21587,C0728,P0015,March 5 2023,5,0.39856747383303276
O00191,C2437,P0163,01/02/2023,4,1.2315541868256883
O16424,C4275,P0018,March 5 2023,2,-0.10679039711466608
O14175,C2423,P0276,01/02/2023,6,0.898865640261723
O10051,C2891,P0226,01/02/2023,2,0.8519358370268835
O05892,C2376,P0294,01/02/2023,5,1.4159560646288492
O25908,C1968,P0036,01/02/2023,2,1.1126282216325418
O03449,C2247,P0184,01/02/2023,9,1.3401230357501626
O08327,C2743,P0276,March 5 2023,4,1.3201290355426012
O05909,C2856,P0468,01/02/2023,3,1.28169673679725
O12393,C1759,P0396,March 5 2023,3,0.7132035585998506
O29190,C1912,P0256,2023-01-01,7,0.6699729621712747
O01941,C3672,P0290,March 5 2023,7,1.0518718988136155
O26141,C3808,P0239,2023-01-01,3,0.681531723130901
O04221,C1982,P0096,01/02/2023,6,1.2124466019056046
O23908,C2677,P0485,March 5 2023,3,0.17048711915164994
O06543,C1694,P0433,March 5 2023,6,1.0777357655644748
O22606,C4531,P0180,2023-01-01,6,0.6081145052095578
O24964,C1737,P0136,2023-01-01,5,0.660601564316216
O17942,C0045,P0094,2023-01-01,7,1.1565467384512649
O14012,C1941,P0085,2023-01-01,7,-0.1820264670603532
O02121,C4339,P0118,01/02/2023,9,1.1917865405794628
O17412,C0155,P0056,2023-01-01,3,0.018020302660031157
O11726,C3465,P0133,March 5 2023,3,0.2209515479134322
O24657,C0961,P0047,March 5 2023,8,0.417771345602535
O05656,C0944,P0314,2023-01-01,3,0.5550170167435167
O08967,C1278,P0346,2023-01-01,5,0.6969866775496718
O19422,C1385,P0086,01/02/2023,6,0.3476322639090245
O15764,C4054,P0093,March 5 2023,2,0.99164930042909
O15873,C3919,P0194,2023-01-01,1,0.3344677946589965
O28949,C1736,P0339,01/02/2023,4,0.5729112093888804
O11079,C2866,P0114,2023-01-01,5,0.9652115281384663
O18262,C2424,P0405,01/02/2023,1,0.8993001092184576
O02271,C4248,P0404,01/02/2023,6,0.5276781351893953
O01607,C3838,P0398,01/02/2023,9,1.0612657639004819
O19523,C2819,P0432,March 5 2023,1,1.3683925845887779
O15679,C3223,P0249,01/02/2023,1,1.4142529409389466
O16989,C2650,P0105,2023-01-01,5,1.4825888118993447
O21119,C0239,P0374,01/02/2023,9,1.0838203849542907
O27990,C3254,P0078,01/02/2023,8,0.36768105783749555
O03665,C4526,P0177,01/02/2023,7,0.5080925738505087
O16308,C0499,P0430,01/02/2023,1,0.8975944192999394
O05852,C3869,P0334,01/02/2023,7,1.2616701867595705
O05462,C4392,P0196,2023-01-01,7,0.10863500253551339
O18528,C2230,P0040,March 5 2023,3,-0.10870864942919371
O04270,C3628,P0083,March 5 2023,3,0.0662953310517661
O15697,C1429,P0277,01/02/2023,2,0.27077881627789263
O28341,C0526,P0499,01/02/2023,4,1.024823463917242
O24491,C1808,P0374,01/02/2023,6,1.0711681634098318
O17760,C1210,P0347,2023-01-01,3,-0.15858100753682908
O03462,C3947,P0248,March 5 2023,9,1.3764653636274709
O15474,C1048,P0090,March 5 2023,6,0.4639715086341935
O00347,C4394,P0460,01/02/2023,8,1.0738234045829664
O16384,C4668,P0245,March 5 2023,2,1.1836423617801033
O00062,C1154,P0445,01/02/2023,3,1.163735532846606
O01783,C0675,P0205,March 5 2023,5,0.49976291999175776
O28390,C3038,P0137,01/02/2023,4,0.5286465368891817
O08417,C3278,P0457,01/02/2023,1,0.07120321424388965
O06566,C2285,P0378,2023-01-01,1,0.9457914820731284
O17426,C2239,P0146,2023-01-01,3,0.6977663453952316
O25420,C1051,P0090,March 5 2023,9,1.2283291399890646
O10872,C3178,P0087,01/02/2023,1,1.3675670877686366
O28695,C3294,P0232,01/02/2023,6,1.0386629078687883
O15318,C0428,P0042,2023-01-01,9,1.214522283355073
O01234,C2131,P0320,March 5 2023,1,1.0202828227875929
O01984,C0497,P0282,March 5 2023,1,-0.0662093616889178
O28832,C2284,P0135,March 5 2023,2,1.2637479888663854
O25854,C3866,P0437,March 5 2023,4,0.1752759591205182
O17978,C0850,P0336,2023-01-01,8,0.10993664732331543
O22641,C2659,P0488,01/02/2023,7,0.7007628982887166
O27127,C2891,P0027,2023-01-01,4,0.5953701024447833
O01952,C1058,P0043,01/02/2023,4,0.6893214094419104
O18079,C2144,P0106,2023-01-01,7,1.2520107294104224
O17338,C3304,P0474,01/02/2023,1,0.3580479960125164
O03291,C2572,P0480,01/02/2023,1,0.31444903108678307
O08548,C1781,P0407,2023-01-01,9,1.106909216901518
O14504,C0488,P0192,01/02/2023,7,0.2553587704833549
O11787,C0403,P0363,2023-01-01,3,0.043011272550939644
O00968,C4869,P0263,2023-01-01,6,1.111250278487968
O16625,C0402,P0492,March 5 2023,4,0.8505317567865354
O28022,C3657,P0127,2023-01-01,3,1.446699911589235
O04234,C1801,P0001,2023-01-01,7,1.4485198807532855
O26720,C0183,P0366,01/02/2023,8,0.08286352401423874
O08338,C4990,P0145,01/02/2023,6,-0.04750180196072798
O07349,C3639,P0462,01/02/2023,7,0.3985314075462298
O13368,C1516,P0124,March 5 2023,3,0.8027521481828717
O21545,C4156,P0188,2023-01-01,7,1.131690324153545
O15201,C1708,P0297,March 5 2023,2,0.9028247391509618
O16070,C3693,P0423,01/02/2023,5,0.023134476473668814
O08734,C1947,P0003,2023-01-01,3,1.078916344556554
O08883,C4241,P0319,March 5 2023,1,0.4579864646209781
O01025,C1549,P0166,2023-01-01,7,-0.07404644035004254
O28626,C4278,P0206,2023-01-01,2,0.9533532749226556
O12197,C4410,P0089,March 5 2023,8,0.14388810112551897
O03359,C3948,P0460,March 5 2023,7,0.3666556141793556
O05257,C4754,P0265,March 5 2023,8,1.394122846915871
O22120,C2791,P0377,March 5 2023,7,0.04666080057153024
O24063,C0995,P0228,March 5 2023,8,0.03948111772194404
O02951,C2856,P0363,2023-01-01,6,0.5566643742683077
O25305,C0651,P0417,2023-01-01,1,0.26015282639033643
O07389,C0892,P0218,2023-01-01,3,0.9478752684104144
O14666,C2836,P0154,01/02/2023,6,0.6988104055224014
O14952,C2002,P0497,2023-01-01,8,1.4331280198490954
O29075,C1064,P0428,2023-01-01,1,0.896020907064315
O18939,C2430,P0087,01/02/2023,4,1.056878585690691
O14227,C0168,P0114,March 5 2023,7,0.11117503464049477
O17534,C0170,P0094,01/02/2023,1,0.3678873557971299
O15624,C3689,P0009,01/02/2023,6,-0.03659081847122905
O01735,C0738,P0375,01/02/2023,4,0.031337186333113054
O24315,C3527,P0204,01/02/2023,8,-0.18737604743847847
O17422,C3562,P0210,01/02/2023,2,-0.131063837147222
O06369,C1317,P0363,2023-01-01,5,0.5064369628366285
O07127,C1287,P0292,March 5 2023,1,0.33143581272760875
O02912,C2294,P0002,2023-01-01,8,0.04411755559222802
O15464,C4243,P0368,2023-01-01,1,0.6974370819456714
O21224,C4036,P0270,2023-01-01,2,0.8570985473149584
O27116,C4536,P0189,March 5 2023,1,1.049940904645555
O12606,C4457,P0136,01/02/2023,6,1.0697792063855645
O01242,C2269,P0372,2023-01-01,4,0.5432468611366921
O15636,C0657,P0066,01/02/2023,3,0.37697419110872815
O25348,C4203,P0003,01/02/2023,7,0.9871076074359071
O10108,C3201,P0028,2023-01-01,9,1.3184861851504392
O08098,C0575,P0156,01/02/2023,7,1.0157249797140506
O03412,C0299,P0030,March 5 2023,7,1.4494179131688358
O18883,C3506,P0443,2023-01-01,9,0.308863355112935
O11632,C1892,P0021,2023-01-01,3,0.938692462350379
O13231,C0223,P0103,March 5 2023,5,1.1070859816997638
O15183,C3648,P0337,01/02/2023,5,0.2864229938624256
O07160,C2741,P0449,01/02/2023,2,-0.0742292955327147
O22494,C1858,P0171,March 5 2023,7,1.1808651061869413
O19929,C3694,P0123,2023-01-01,4,0.8457976821388753
O17597,C2297,P0418,2023-01-01,8,0.8839970977015219
O11123,C4336,P0395,March 5 2023,5,0.5406487413238463
O16802,C2864,P0021,2023-01-01,2,0.7668744563115522
O28357,C3544,P0360,2023-01-01,3,0.4939073267491046
O04960,C1699,P0127,01/02/2023,2,-0.13555693832586868
O00788,C3334,P0345,01/02/2023,6,1.4285069017211591
O18255,C2062,P0216,01/02/2023,3,0.45605792559499264
O29166,C0664,P0159,2023-01-01,7,0.4858137339558913
O13350,C0495,P0008,2023-01-01,3,-0.10573268423339076
O18409,C1464,P0101,01/02/2023,9,0.7529358931075716
O22648,C4645,P0191,01/02/2023,5,0.65764129196341
O02446,C2084,P0442,2023-01-01,7,1.0062880025696495
O23813,C3705,P0201,2023-01-01,9,0.16880850847894563
O21207,C0435,P0447,01/02/2023,7,0.27071645964458213
O16183,C2340,P0354,01/02/2023,2,0.0854996499891506
O08752,C4396,P0175,2023-01-01,7,0.6645083742463007
O19035,C1697,P0308,01/02/2023,1,0.18249036776137934
O13440,C4011,P0159,01/02/2023,4,0.8695479107306103
O12096,C1046,P0437,2023-01-01,6,0.4002983379398824
O16923,C2397,P0360,01/02/2023,3,0.1389962774486323
O06499,C1089,P0168,01/02/2023,1,0.3514204801696648
O21139,C1418,P0322,March 5 2023,1,0.49932071875408196
O14767,C3021,P0252,2023-01-01,4,1.178502693066709
O22343,C3048,P0438,March 5 2023,2,0.6427014690270965
