Order_ID,Customer_ID,Product_ID,Order_Date,Quantity,Discount
O20384,C1901,P0216,2023-01-02,5,0.2568061914669947
O14409,C2403,P0115,,3,0.2504014995401251
O23549,C0545,P0316,,3,0.4198484478646486
O10029,C2158,P0160,2023-01-02,7,0.0331921939832234
O04671,C3187,P0356,,7,0.6381918926006964
O24133,C1330,P0294,,9,0.8536586569797064
O26844,C4112,P0360,2023-01-02,2,0.0378264525038241
O29234,C1596,P0272,,4,0.8048331504820347
O19740,C1980,P0388,,4,0.1191921148470211
O02416,C0555,P0063,2023-01-02,4,0.9473718881102644
O05611,C3964,P0411,2023-01-02,8,0.3249860231153827
O26510,C3571,P0484,,6,0.454266518459494
O14210,C2786,P0108,,9,0.8778387921032986
O25282,C2695,P0453,,7,0.4725150772561172
O26201,C2759,P0497,,9,0.2184147754742411
O20169,C1721,P0177,2023-01-02,4,0.9956034471999212
O24930,C1704,P0266,2023-01-02,9,0.6805868720933466
O00982,C4774,P0265,,3,0.2464231764190482
O16910,C4717,P0361,,6,0.7298663145618645
O18666,C0697,P0182,,5,0.328019918026217
O18330,C2930,P0007,,8,0.676788825638925
O29958,C4191,P0071,,1,0.4680581014318858
O03360,C3050,P0073,2023-01-02,2,0.6348883874572848
O09785,C2489,P0154,,2,0.3905619371469428
O16016,C2075,P0124,,5,0.4682801840931708
O05469,C1481,P0339,,4,0.7906249466022743
O13646,C0623,P0493,2023-01-02,9,0.8801296981754101
O11870,C1048,P0493,,7,0.3953706778155946
O28888,C0605,P0298,,9,0.9595785724209788
O04787,C0277,P0162,,7,0.1566732919541634
O18756,C3881,P0090,,2,0.5242765272886667
O11140,C4123,P0071,,8,0.7455612759116894
O03299,C3171,P0418,,4,0.2426661790876628
O06451,C4944,P0095,,3,0.6399051313982143
O12941,C0260,P0008,,8,0.0353210319093058
O18791,C2794,P0024,,5,0.5749878701920974
O21248,C1203,P0326,,5,0.8453845821507144
O04828,C0303,P0367,2023-01-02,6,0.0901256385483162
O08772,C1096,P0227,,5,0.7970889309791096
O08315,C1166,P0400,,4,0.8585546257486298
O18258,C0344,P0430,2023-01-02,6,0.7689953661879634
O04224,C2541,P0296,,2,0.124993593555571
O21638,C1922,P0399,,9,0.7556989811809625
O19582,C1148,P0152,,8,0.4391136909236903
O10977,C2888,P0029,,9,0.2589255786617069
O23466,C3950,P0459,,1,0.8633435686842894
O26694,C0656,P0168,2023-01-02,9,0.7217354014227495
O20501,C4597,P0473,,5,0.5846415485787702
O12453,C1659,P0331,,9,0.4959313429126756
O27381,C1004,P0025,,8,0.887211896651515
O29508,C1612,P0421,,2,0.9387090816482856
O08182,C2200,P0453,,2,0.415623346572633
O00375,C1620,P0065,,6,0.5389548445066028
O23797,C4311,P0346,,4,0.5437047522305325
O16640,C2092,P0010,,3,0.5573932618016393
O15162,C1814,P0346,,8,0.4586325288589813
O16978,C0671,P0400,,5,0.8576310703119561
O03873,C2346,P0005,,7,0.4073891488645071
O01476,C1134,P0256,,3,0.1760832615194077
O21254,C2661,P0246,,8,0.6750380192560819
O22450,C2287,P0395,,6,0.4507300492444313
O26240,C2587,P0071,,7,0.559146978935815
O12816,C2470,P0052,,7,0.7262181515868458
O20429,C4840,P0101,,6,0.0417290918607899
O27236,C4065,P0496,,3,0.8168404589771925
O27898,C1190,P0385,,1,0.8557296778546408
O10293,C4730,P0428,,9,0.7506282062277478
O26213,C3337,P0010,,5,0.0931469185623933
O12844,C2308,P0396,2023-01-02,4,0.3988006824147637
O12401,C2463,P0154,,6,0.2715312594715464
O09168,C3532,P0011,,5,0.252987780957447
O29372,C2748,P0484,2023-01-02,1,0.3004294663676325
O09508,C2590,P0190,2023-01-02,8,0.8669463609022403
O15554,C3030,P0494,,7,0.9374863272382749
O08109,C4539,P0219,,7,0.0751867588627727
O13317,C4101,P0040,2023-01-02,8,0.9384332890847972
O16762,C1227,P0453,,2,0.3344522751512024
O25622,C0930,P0332,,5,0.3425767112641772
O17391,C2328,P0458,,3,0.5232604731697796
O06800,C1078,P0225,,5,0.9379201711349034
O03883,C3549,P0040,,2,0.562185655791186
O05701,C4780,P0014,2023-01-02,2,0.991932708992792
O07595,C2577,P0313,,5,0.9872399392524478
O27253,C4068,P0310,,3,0.012230955010378
O18014,C0147,P0092,,1,0.9418325843344906
O02603,C1267,P0069,2023-01-02,1,0.4403645064326666
O00205,C3003,P0127,,4,0.1463500686936941
O27409,C2022,P0343,2023-01-02,6,0.7476635616632514
O12442,C0209,P0004,,5,0.1692743554247784
O19504,C1276,P0066,2023-01-02,1,0.0035227742955301
O06030,C4565,P0296,,2,0.4026111482339213
O16562,C2954,P0222,,8,0.2223665660716945
O08948,C4862,P0441,,7,0.9287163081670572
O09088,C0406,P0036,,3,0.5883114063087862
O24734,C2111,P0040,2023-01-02,8,0.1005996035323908
O01803,C0871,P0035,,2,0.8668426957897386
O15389,C4855,P0075,,3,0.9691046988120096
O07259,C3577,P0242,,8,0.8584335012614916
O12400,C4674,P0309,2023-01-02,5,0.1888645502754388
O01222,C1398,P0183,,2,0.5439141432114591
O16208,C2457,P0451,,5,0.2716598769335488
O19575,C0311,P0222,,6,0.0198315574001657
O14962,C2169,P0418,2023-01-02,5,0.192785753217822
O02522,C4323,P0423,,9,0.7659390176331609
O18567,C0213,P0001,2023-01-02,2,0.3164542348409534
O12074,C4147,P0437,2023-01-02,1,0.1519216884901856
O11796,C4152,P0354,,1,0.7173608509180311
O29082,C4627,P0287,,8,0.3404584009291351
O28744,C0699,P0201,2023-01-02,2,0.986632063263898
O17504,C1566,P0011,2023-01-02,3,0.9058090183237488
O12960,C4769,P0012,2023-01-02,8,0.1276687954647315
O01908,C4822,P0463,2023-01-02,2,0.2017988450903505
O04307,C2164,P0480,,5,0.924383650236318
O11297,C0717,P0104,2023-01-02,6,0.5683380242833223
O16881,C0720,P0480,2023-01-02,7,0.1040755676671664
O25038,C4239,P0029,,9,0.5351556106227715
O03457,C4987,P0109,,4,0.5421922251890594
O08464,C0629,P0081,2023-01-02,6,0.3212341629353527
O01150,C3921,P0246,,7,0.7578046996520758
O19562,C1473,P0081,,9,0.5230233676619667
O16368,C0479,P0298,2023-01-02,1,0.9295300345217437
O24987,C2659,P0045,,5,0.9158752896291822
O08933,C2759,P0068,,9,0.7714925768084251
O10971,C4216,P0418,,8,0.3441495127942662
O06833,C1461,P0246,2023-01-02,8,0.2848132838426102
O00514,C0894,P0154,2023-01-02,6,0.1005627019258396
O10633,C0517,P0052,2023-01-02,8,0.8155341144701855
O28174,C0639,P0294,,6,0.4671303866837925
O06861,C0729,P0133,,5,0.113107320627993
O06345,C0432,P0141,,7,0.6802224735249602
O18551,C3937,P0495,,1,0.2989606128638353
O22040,C4943,P0370,,5,0.5379631950501347
O25287,C4525,P0431,,7,0.4865466620442198
O29653,C1062,P0195,,4,0.6102709389007455
O14411,C0518,P0254,,9,0.0021576438860989
O23023,C0209,P0477,,5,0.3865191823240058
O27848,C4989,P0027,,1,0.9750766942676524
O13117,C0866,P0381,2023-01-02,7,0.4366665058181835
O23010,C0175,P0463,,9,0.1149773993543428
O07386,C4856,P0021,,7,0.566885414434662
O03131,C3529,P0371,,8,0.387423172841909
O20114,C2910,P0413,,2,0.9634906750944054
O28558,C0819,P0484,,6,0.5531243592874253
O17628,C1061,P0073,,2,0.9116758464466672
O20929,C3448,P0004,,3,0.0908778610123088
O06205,C0601,P0149,2023-01-02,8,0.63389705175696
O00658,C4625,P0349,2023-01-02,5,0.3487024416751532
O23379,C1854,P0385,,2,0.1931744807875375
O12122,C0187,P0386,,7,0.6431568904095042
O11059,C4045,P0299,,7,0.8374606973208047
O22160,C1139,P0035,2023-01-02,1,0.3529424514850666
O21677,C0062,P0420,2023-01-02,6,0.1268929039750246
O18075,C0378,P0436,2023-01-02,7,0.8410723351476728
O10417,C1255,P0078,,5,0.0154060304506932
O11258,C2487,P0445,2023-01-02,7,0.8967630719964985
O10139,C2441,P0326,2023-01-02,1,0.0226970427090134
O23428,C0873,P0056,,6,0.2514224990082648
O17351,C2459,P0178,,4,0.4839784728481479
O25061,C0413,P0151,,8,0.4491495642563149
O14795,C1432,P0326,2023-01-02,9,0.2847210622322372
O00050,C4811,P0309,2023-01-02,8,0.2203078477866704
O06452,C0337,P0430,,6,0.9256976418595232
O05153,C4341,P0262,,3,0.0085010557833306
O20684,C4769,P0332,,9,0.4947436141801093
O02155,C3623,P0449,,9,0.2069183325948195
O15657,C1658,P0453,,1,0.514908040692269
O08598,C0425,P0322,,3,0.4546981644416566
O11887,C2626,P0466,,7,0.1514739797963711
O15975,C0994,P0049,,7,0.3261157627357361
O13839,C1656,P0255,2023-01-02,8,0.8471931927755867
O23553,C4438,P0428,2023-01-02,6,0.8607179997665177
O15478,C1612,P0392,,2,0.6038391749973726
O26205,C0585,P0135,,5,0.537871487823371
O25602,C1313,P0438,,9,0.9930951050580444
O19373,C1313,P0345,2023-01-02,1,0.2558653550892216
O29692,C3842,P0136,2023-01-02,6,0.93918909411804
O18608,C1666,P0091,,1,0.7906265413447151
O22925,C3329,P0463,,8,0.2433181623118182
O22484,C4512,P0086,,3,0.6251939138818019
O12460,C4195,P0007,,1,0.2688988551169685
O12789,C2725,P0025,2023-01-02,9,0.1267737749565248
O11840,C2196,P0042,2023-01-02,5,0.1333785489892004
O18562,C0533,P0462,,6,0.5327810918911484
O17181,C2915,P0013,,9,0.3713652191088765
O04818,C1543,P0344,2023-01-02,1,0.8696584831713001
O19475,C0818,P0257,,8,0.6919687453554355
O25850,C1472,P0200,2023-01-02,6,0.8652799876391268
O12775,C2201,P0183,,8,0.5508756997281745
O07549,C0245,P0361,,5,0.5671084033013503
O19726,C3114,P0202,,3,0.4022653040626846
O22437,C0392,P0369,,4,0.3752785681459712
O09409,C4607,P0487,2023-01-02,1,0.5532722081311408
O09656,C1170,P0423,,1,0.8836892573230368
O28984,C4943,P0410,,7,0.0222245484938225
O04174,C3227,P0460,2023-01-02,1,0.5729285759196825
O23386,C2343,P0067,2023-01-02,3,0.5595929944968121
O02045,C2616,P0086,2023-01-02,4,0.4219393604681921
O06162,C0587,P0275,,7,0.2655604635061436
O04073,C1189,P0207,,4,0.4415000215768185
O17667,C4575,P0370,,7,0.159874544594029
O16035,C0060,P0003,,4,0.4933503075044993
O06732,C1840,P0200,2023-01-02,3,0.6718639540424707
O22329,C1302,P0326,,5,0.4640534974614265
O03487,C4683,P0174,,8,0.5565281447201937
O19571,C1420,P0064,,7,0.1834871275284864
O05495,C1614,P0210,,5,0.3699624323570014
O18681,C1267,P0167,,7,0.4011936542506341
O08469,C0449,P0309,,5,0.1180900442771445
O26562,C3380,P0406,2023-01-02,3,0.1099894927468392
O05151,C1532,P0174,,6,0.6117260447347086
O19691,C4741,P0102,,8,0.7138151857894126
O10792,C1356,P0218,2023-01-02,1,0.0930690941422289
O27256,C2253,P0150,,9,0.8495176291695361
O04370,C2136,P0084,2023-01-02,4,0.7455566696993365
O16175,C1122,P0340,,3,0.6905773721257702
O24661,C1509,P0428,2023-01-02,3,0.0964112273919673
O03134,C0710,P0374,,1,0.842796508797927
O01054,C3175,P0437,2023-01-02,4,0.5369066882303946
O27977,C1756,P0043,,5,0.569501338036035
O16081,C2742,P0081,2023-01-02,9,0.2456664580373211
O14891,C1526,P0373,,7,0.786998045607223
O09297,C4120,P0065,,6,0.1862325790992991
O16289,C2376,P0365,,2,0.2531362396970451
O12873,C4697,P0123,,5,0.5680050297004449
O28927,C3991,P0204,2023-01-02,5,0.2927082634361956
O19952,C1153,P0089,,6,0.6680457424783091
O15198,C1746,P0457,,1,0.3272570773930481
O08080,C1299,P0475,,5,0.7358958346153801
O02402,C3732,P0134,,2,0.5696295996638154
O10239,C1222,P0012,2023-01-02,4,0.0568775341720111
O20287,C2894,P0250,2023-01-02,8,0.6923105923691546
O19997,C1811,P0110,2023-01-02,4,0.8230754992534728
O12875,C2181,P0216,,9,0.709869120651214
O10686,C3323,P0110,,4,0.7100993535283202
O17536,C4964,P0103,,9,0.3953204280470511
O25041,C0908,P0014,,2,0.1194073126623839
O12651,C4061,P0045,,7,0.8091624517846554
O25966,C2864,P0460,2023-01-02,1,0.5236316271154771
O01658,C4481,P0021,,5,0.5872215277893273
O06932,C2969,P0287,,5,0.7143360648412715
O14248,C3589,P0459,2023-01-02,5,0.8783570013856741
O24437,C1891,P0168,,1,0.8406024818121962
O06959,C1273,P0021,,1,0.7849043955912922
O18201,C2245,P0308,2023-01-02,2,0.3764979308650106
O24355,C2940,P0088,,3,0.2383876438980179
O19089,C2419,P0252,,1,0.7499597081049849
O04366,C2280,P0093,,8,0.2630252076365713
O12458,C1418,P0194,,7,0.6686010274391394
O20615,C2041,P0438,2023-01-02,2,0.3177928347490003
O06548,C1062,P0227,2023-01-02,6,0.7635609001111825
O03024,C3568,P0437,2023-01-02,2,0.6667203931248531
O01264,C2596,P0162,,2,0.0210162889556356
O12796,C3201,P0177,,5,0.570910568492643
O09217,C4307,P0039,,3,0.5900933845589609
O00605,C1999,P0224,2023-01-02,6,0.223771085864488
O13003,C3159,P0227,2023-01-02,4,0.4811090658210914
O10489,C1009,P0369,,1,0.3851567395332111
O26770,C3218,P0392,,5,0.0114514606227043
O19194,C3834,P0146,,5,0.6396505342121501
O06274,C2884,P0369,,8,0.1667438425632152
O22065,C1322,P0246,2023-01-02,6,0.502191868921076
O19323,C0724,P0473,2023-01-02,2,0.0210250004952938
O12621,C0425,P0416,,2,0.40414845486124
O29715,C3949,P0462,,2,0.5314793784079841
O24154,C0303,P0086,2023-01-02,9,0.5391672376188921
O17580,C4662,P0141,2023-01-02,8,0.8221794671198284
O00823,C2723,P0052,,7,0.0010558809040556
O26472,C1108,P0255,,2,0.9692348705946728
O07084,C2415,P0083,,6,0.1036548455068285
O12455,C1897,P0353,,1,0.6516155273551836
O10607,C4820,P0349,,8,0.1237594586283693
O16236,C0091,P0349,,1,0.5032947750242132
O23921,C4719,P0349,,3,0.7315125170402732
O11969,C3979,P0045,,3,0.8378148465237976
O11700,C1319,P0089,,3,0.6759742088114673
O00543,C0869,P0344,2023-01-02,2,0.6311492665865823
O26658,C4138,P0018,,4,0.7617007164986607
O02866,C2228,P0490,,5,0.4483746385916562
O18630,C2558,P0029,2023-01-02,2,0.8640074466025855
O24944,C1320,P0477,,1,0.7302772891534086
O04601,C1915,P0087,,4,0.9051280598185084
O12930,C2980,P0299,2023-01-02,2,0.3962837500988947
O22080,C2569,P0365,,8,0.5232022206498241
O17839,C0749,P0463,,1,0.4148124480086273
O18569,C3322,P0007,,7,0.5832459332031275
O07436,C3286,P0396,2023-01-02,1,0.6429022558848896
O23693,C2386,P0275,,5,0.7231792056420776
O13961,C1259,P0162,,9,0.4893822079172482
O08086,C2413,P0327,,9,0.426091088128047
O01854,C2554,P0086,,8,0.052745293393092
O29026,C2109,P0193,2023-01-02,5,0.0993082302540732
O10817,C3402,P0347,,8,0.3840973750461593
O00558,C0850,P0384,2023-01-02,6,0.9880034621080624
O19280,C2301,P0178,,6,0.891230812949976
O26493,C4674,P0341,,2,0.7256703805768978
O01254,C4409,P0198,2023-01-02,6,0.4725611480504645
O18065,C3295,P0491,2023-01-02,4,0.9238741891721908
O21655,C3498,P0025,,1,0.1965911947862687
O10006,C1415,P0333,2023-01-02,7,0.1367260860352092
O06283,C2269,P0350,,5,0.6300395036413358
O17625,C2813,P0108,2023-01-02,5,0.7911630698225367
O12417,C3146,P0363,,7,0.2794764091465334
O26526,C4705,P0093,,1,0.1199367019847164
O18165,C0938,P0468,2023-01-02,4,0.7527592621989376
O28562,C2366,P0047,,7,0.1737494342479645
O02668,C2902,P0316,,3,0.3376292376622494
O17541,C4636,P0354,2023-01-02,9,0.2619187061286102
O06653,C2436,P0045,2023-01-02,4,0.8001968595442013
O26702,C1717,P0339,,6,0.0269378016982147
O00888,C0746,P0236,2023-01-02,5,0.4215040143424534
O29270,C3106,P0337,2023-01-02,9,0.448847679295162
O24367,C2914,P0386,2023-01-02,9,0.4009126160097959
O29424,C0753,P0027,2023-01-02,6,0.4018381682059216
O08791,C0483,P0433,,8,0.813782998297037
O19406,C3592,P0075,,2,0.4422468885139152
O18914,C0387,P0224,,1,0.2843528839006271
O11075,C1788,P0399,2023-01-02,1,0.7698497021220241
O09950,C2746,P0160,,2,0.1162236844078125
O05413,C4676,P0215,2023-01-02,3,0.6299320550335603
O06537,C1161,P0256,2023-01-02,5,0.7884805434905211
O04329,C1658,P0489,,6,0.4727324175105609
O18309,C0420,P0136,,1,0.1420781380208194
O24565,C2209,P0414,2023-01-02,3,0.2743070944010677
O19127,C4190,P0304,,8,0.6491939120108523
O17652,C4776,P0362,,7,0.5594029211000782
O01310,C0455,P0284,,3,0.6454349250386038
O09819,C2084,P0469,,1,0.0097229005242265
O25612,C0874,P0103,,7,0.1240096699887857
O13457,C3107,P0200,2023-01-02,7,0.9073327357978248
O00477,C4163,P0084,2023-01-02,2,0.4606491837406265
O09868,C3192,P0266,,1,0.7408618423488997
O07319,C0574,P0073,,7,0.7545009351639482
O00381,C1095,P0184,2023-01-02,6,0.5904298843857101
O15287,C1988,P0252,2023-01-02,4,0.8794065911512403
O09910,C0804,P0496,2023-01-02,1,0.6430586623444927
O25293,C4464,P0218,,7,0.6944382072628474
O04629,C3959,P0323,,5,0.2661092590677852
O01776,C0160,P0246,2023-01-02,7,0.8747168756405792
O15513,C3866,P0014,,7,0.0870781673655602
O18668,C4108,P0489,2023-01-02,1,0.9350462943986372
O03669,C3426,P0341,2023-01-02,2,0.6946728066433419
O15579,C0420,P0438,2023-01-02,9,0.8854049350371496
O17838,C0245,P0155,,9,0.4816846311750103
O00746,C0479,P0255,2023-01-02,9,0.2640306778439636
O06927,C1516,P0033,,2,0.1952335313242915
O09742,C4512,P0177,,3,0.0468287304761637
O16676,C4713,P0413,,5,0.7992726146267952
O06864,C4347,P0278,2023-01-02,8,0.9317491484783618
O04022,C0737,P0064,,2,0.9921290434873212
O15342,C1920,P0024,,8,0.3763040016805134
O11110,C2207,P0257,,6,0.6480262447880425
O18077,C3984,P0072,2023-01-02,5,0.7431997131645591
O17421,C0270,P0053,,8,0.4590317977321302
O20236,C1889,P0143,,2,0.4486852943652233
O05459,C4724,P0190,,1,0.7511784689710905
O09754,C3994,P0104,,7,0.4191031011631363
O17545,C0793,P0154,,2,0.2811995448481873
O12449,C4534,P0341,,4,0.9622540107993004
O15354,C0550,P0317,2023-01-02,9,0.6205821053491283
O00978,C0677,P0189,2023-01-02,3,0.679234355336128
O08709,C0461,P0317,,4,0.0979949259921926
O15760,C1136,P0210,2023-01-02,5,0.0673567788750411
O29851,C4658,P0016,2023-01-02,3,0.3411089007235955
O28756,C2248,P0400,,2,0.8910859154803978
O21513,C0123,P0254,,7,0.0303134764484611
O21192,C4849,P0268,,1,0.8543159008223169
O18839,C3930,P0225,,2,0.8452916985300343
O27410,C3776,P0018,,6,0.641834519715943
O25155,C4489,P0092,2023-01-02,8,0.2411144427945989
O21033,C1801,P0245,,9,0.2674254385285326
O05428,C0068,P0477,2023-01-02,6,0.3539134940006987
O14923,C2263,P0266,2023-01-02,1,0.4849289738559069
O29997,C3346,P0183,,3,0.9753071377007768
O22573,C3018,P0076,,1,0.0422104870397138
O07184,C3876,P0177,,1,0.0631775894322445
O05380,C0973,P0414,,5,0.0694596105484515
O27260,C4008,P0104,,5,0.6991655615687151
O16143,C0000,P0254,,7,0.0136157570722563
O16976,C2515,P0204,,3,0.9135072583313648
O14726,C1940,P0413,2023-01-02,3,0.8750668608145877
O24563,C1020,P0281,,2,0.4970958548626322
O05983,C3891,P0386,,7,0.711018699066529
O27429,C1588,P0149,,4,0.8569120869293085
O29771,C3663,P0054,,8,0.4658836444943878
O03598,C3895,P0341,,8,0.8768247818540837
O07909,C4341,P0198,,9,0.7043315563711627
O17886,C4374,P0343,,7,0.4293245020102016
O20851,C2821,P0072,2023-01-02,5,0.9255843832395504
O22791,C3581,P0088,,9,0.1737262063986769
O02354,C3831,P0043,,5,0.9785768841713496
O04126,C4902,P0406,2023-01-02,4,0.7563941667296612
O14082,C2698,P0036,,5,0.2641015731342989
O09002,C0432,P0278,,1,0.0860506818350501
O29485,C2928,P0193,,6,0.6711871786175609
O07517,C0742,P0113,2023-01-02,2,0.3985238671303882
O19409,C3058,P0167,2023-01-02,3,0.3228649269532654
O19912,C1301,P0145,,7,0.6249302794529028
O13698,C0290,P0110,,9,0.4748093590163811
O06729,C1974,P0482,,6,0.8448914267705159
O13947,C0376,P0031,,7,0.1821512350642793
O19450,C3016,P0090,,2,0.885813165157284
O13300,C2152,P0256,2023-01-02,4,0.5919992164092465
O19064,C2924,P0102,2023-01-02,3,0.5200850260949343
O04441,C3332,P0018,,7,0.53894427035813
O01101,C2314,P0304,,3,0.1953360909106987
O13615,C1172,P0202,,8,0.4088095195273254
O14732,C2327,P0431,2023-01-02,2,0.5133077308745833
O25367,C4620,P0392,,9,0.1898158070351456
O09970,C1507,P0294,,5,0.9428383309979478
O25841,C3135,P0104,2023-01-02,4,0.2709640097699578
O25319,C3729,P0202,2023-01-02,8,0.8918874946335107
O16130,C0904,P0110,2023-01-02,7,0.527048182601807
O26329,C2341,P0022,,9,0.7357031443631044
O06349,C3398,P0008,,2,0.1245861064081844
O20281,C2851,P0133,,7,0.8492313232202751
O07548,C3594,P0363,,6,0.8541995554383082
O19312,C1986,P0493,2023-01-02,5,0.6583102913094512
O03446,C2811,P0386,,4,0.9755430598444376
O02872,C4044,P0317,2023-01-02,9,0.5238787473475721
O09368,C0205,P0207,2023-01-02,5,0.1057263622533933
O16496,C0063,P0159,,3,0.2503940669732135
O13423,C3832,P0411,2023-01-02,8,0.6819667642092944
O05294,C3176,P0381,2023-01-02,8,0.8357500898830112
O10037,C3928,P0346,,7,0.419713082432623
O21475,C1236,P0418,,9,0.822226780817056
O16636,C1859,P0480,2023-01-02,7,0.8994959447414732
O24699,C1020,P0144,,5,0.5652235521693683
O17007,C4648,P0392,,5,0.5776906099322301
O03156,C2769,P0494,,6,0.8720168772224768
O09352,C0875,P0194,2023-01-02,4,0.3622120435991054
O08632,C2288,P0185,2023-01-02,8,0.4394537220543028
O02092,C4679,P0340,2023-01-02,1,0.5999718581703717
O03759,C4052,P0102,,6,0.1393250109275334
O05112,C4696,P0354,,5,0.8273121323696919
O16937,C2188,P0226,,1,0.1787382915968687
O13258,C4782,P0094,,7,0.2478170551104818
O01112,C4486,P0332,2023-01-02,4,0.6938312583603106
O15587,C1355,P0209,,9,0.2408473280292826
O13562,C1152,P0365,,6,0.2256556053192904
O24674,C1646,P0086,2023-01-02,5,0.7878837674580046
O26055,C1651,P0225,,1,0.4611297484981461
O05710,C3105,P0043,,4,0.5525287097366309
O20967,C4680,P0079,,1,0.5886827498537446
O21904,C2610,P0056,,1,0.0663417122251056
O24256,C3282,P0477,,3,0.0304637604760289
O25580,C1750,P0115,,9,0.4893803173321924
O25052,C2600,P0088,2023-01-02,9,0.179476611928247
O15436,C2971,P0420,,6,0.3743879011754431
O18089,C3585,P0126,2023-01-02,7,0.790553202555226
O02506,C3841,P0250,,7,0.0758028760185234
O20709,C4189,P0113,2023-01-02,9,0.2731320369677558
O25767,C2361,P0100,2023-01-02,6,0.9308022649881332
O16136,C3644,P0102,,5,0.1854663407817602
O27819,C0981,P0142,,3,0.5588514820296802
O26553,C1809,P0183,,2,0.2655753851081681
O05479,C4493,P0078,2023-01-02,5,0.6696957413926405
O10434,C4632,P0339,,3,0.7898429225305206
